1.5708
3.14159
0
eulerscatter testing
ID;ID;phi1A;PHIA;phi2A;minDev;myDev;eulNew0;eulNew1;eulNew2;disoriANew
ID;49153;1.39427;2.7168;1.33133;0.0174533;0.745093;1.80011;2.8287;1.7262;0.182852
ID;49154;1.49605;2.57003;6.01942;0.0174533;6.06444;0;1.5708;0;0.601198
ID;49155;0.648863;2.55065;0.41236;0.0174533;1.7481;3.16692;3.02985;2.76558;0.698937
ID;49156;1.70248;2.11206;0.527941;0.0174533;0.863591;2.29838;2.23276;1.09212;0.54771
ID;49157;1.50473;2.03908;0.537924;0.0174533;4.21704;0;1.5708;0;0.723976
ID;49158;1.06365;1.47528;0.699818;0.0174533;4.2774;0;1.5708;0;0.843211
ID;49159;0.442085;2.62565;6.06618;0.0174533;3.75916;0;1.5708;0;0.831171
ID;49160;0.65127;2.11303;5.91442;0.0174533;2.51357;3.3921;2.66463;2.13972;0.836542
ID;49161;2.99351;1.35143;0.00792602;0.0174533;2.99766;2.54967;0.270627;1.41025;0.776374
ID;49162;0.780525;1.6275;0.162363;0.0174533;4.96481;0;1.5708;0;0.79378
ID;49163;2.10875;0.947836;0.89734;0.0174533;3.39714;0;1.5708;0;0.933532
ID;49164;1.73685;1.55828;5.19964;0.0174533;4.77869;0;1.5708;0;0.515369
ID;49165;2.31207;0.780029;5.68216;0.0174533;3.03301;1.22652;0.676701;0.876154;0.938931
ID;49166;2.36632;0.526464;6.02528;0.0174533;2.82238;1.13556;1.02964;1.30572;0.79685
ID;49167;1.92622;1.32634;0.0748146;0.0174533;2.49336;1.704;1.42992;1.35192;0.413407
ID;49168;2.02196;2.18113;6.20261;0.0174533;4.56572;0;1.5708;0;0.773337
ID;49169;0.688972;1.07223;0.113364;0.0174533;5.40472;0;1.5708;0;0.874265
ID;49170;2.73571;2.1615;0.168586;0.0174533;2.27192;3.34469;0.741097;1.11741;0.568139
ID;49171;0.723637;1.7445;0.670574;0.0174533;5.0668;0;1.5708;0;0.947121
ID;49172;0.570806;1.13499;0.433702;0.0174533;2.51247;0.862727;2.15919;0.952292;0.801811
ID;49173;1.49898;0.468852;0.214206;0.0174533;1.17557;1.17573;1.02411;1.10299;0.865724
ID;49174;1.80747;2.65817;5.69139;0.0174533;5.08498;0;1.5708;0;0.879706
ID;49175;0.629352;2.10145;0.468465;0.0174533;2.1785;2.84288;2.84568;2.71271;0.534533
ID;49176;2.70252;1.89929;0.322352;0.0174533;4.29056;0;1.5708;0;0.668426
ID;49177;1.74817;1.98412;1.10383;0.0174533;2.10121;2.2385;1.42429;2.58528;0.752936
ID;49178;2.76022;1.26963;0.222624;0.0174533;4.93459;0;1.5708;0;0.508009
ID;49179;2.07287;2.00203;6.15339;0.0174533;4.11795;0;1.5708;0;0.6917
ID;49180;1.48275;0.997715;0.835572;0.0174533;3.44778;0;1.5708;0;0.94777
ID;49181;1.11399;1.5833;0.715027;0.0174533;1.53678;1.73332;2.19177;1.99745;0.871107
ID;49182;2.3671;2.19818;6.03139;0.0174533;1.31046;2.72168;1.2749;0.576567;0.91663
ID;49183;1.33961;2.32425;5.91487;0.0174533;3.60784;0;1.5708;0;0.826505
ID;49184;2.79178;1.18897;0.265485;0.0174533;5.77634;0;1.5708;0;0.547858
ID;49185;1.4836;2.66192;0.134972;0.0174533;5.03217;0;1.5708;0;0.527725
ID;49186;2.50979;0.639686;5.8646;0.0174533;0.436017;2.18577;0.580237;0.227912;0.42624
ID;49187;1.5467;2.50125;5.70712;0.0174533;5.08454;0;1.5708;0;0.839152
ID;49188;0.9402;2.68084;5.76974;0.0174533;1.18809;3.21156;2.41705;1.58039;0.715605
ID;49189;2.03127;0.539387;0.497261;0.0174533;2.23406;1.26173;1.66325;1.83725;0.787892
ID;49190;1.26219;0.294244;5.03012;0.0174533;2.72442;0.916192;1.55176;5.50237;1.05867
ID;49191;1.63786;0.677315;1.44314;0.0174533;3.57795;0;1.5708;0;0.679917
ID;49192;0.891039;1.6784;5.93473;0.0174533;3.47106;0;1.5708;0;0.751211
ID;49193;2.02295;1.44304;6.02322;0.0174533;5.98035;0;1.5708;0;0.52135
ID;49194;0.543845;0.750568;0.476535;0.0174533;6.27683;0;1.5708;0;0.922975
ID;49195;1.71997;0.590354;5.39178;0.0174533;1.18888;1.23029;0.792398;6.0359;0.450755
ID;49196;1.77456;1.19418;4.96128;0.0174533;5.92533;0;1.5708;0;0.512811
ID;49197;2.39746;1.16744;0.697597;0.0174533;5.05615;0;1.5708;0;0.97875
ID;49198;0.945614;1.63405;5.69495;0.0174533;0.404317;1.05614;1.83056;5.78379;0.235563
ID;49199;1.98005;1.25573;5.45907;0.0174533;1.75298;1.78942;1.37715;0.108352;0.719797
ID;49200;1.11255;1.03922;5.85444;0.0174533;1.1483;1.00175;1.65223;0.296433;0.92732
ID;49201;1.45741;0.785184;1.10551;0.0174533;3.00863;1.14115;0.98408;1.62233;0.443503
ID;49202;2.07978;1.96431;0.723915;0.0174533;0.600812;2.44185;1.85957;1.31846;0.589545
ID;49203;1.1944;1.34841;0.445008;0.0174533;2.55003;2.20692;2.07094;1.71913;0.921561
ID;49204;2.20393;1.73997;5.95998;0.0174533;3.45984;0;1.5708;0;0.750904
ID;49205;0.245089;0.975752;6.21573;0.0174533;2.23219;0.860358;2.41749;6.22749;0.711975
ID;49206;2.40968;1.31012;6.23957;0.0174533;3.74998;0;1.5708;0;0.78148
ID;49207;2.30619;0.921801;0.292295;0.0174533;2.63999;2.09804;0.96455;1.8907;0.197881
ID;49208;0.689861;1.2027;6.24668;0.0174533;1.47552;1.08474;2.03635;0.382694;0.795601
ID;49209;1.44818;1.54972;5.72743;0.0174533;5.27488;0;1.5708;0;0.570423
ID;49210;1.61257;2.19939;0.537348;0.0174533;5.15357;0;1.5708;0;0.813508
ID;49211;0.605713;1.05686;0.415412;0.0174533;6.0134;0;1.5708;0;0.957052
ID;49212;1.61123;2.45415;0.410977;0.0174533;1.79443;3.35353;1.7614;2.05692;0.783259
ID;49213;1.80078;1.8979;5.77159;0.0174533;5.92254;0;1.5708;0;0.675393
ID;49214;2.31948;2.62052;0.35018;0.0174533;0.848121;3.00863;2.29843;1.02357;0.542014
ID;49215;1.12601;1.40898;5.67273;0.0174533;3.72213;0;1.5708;0;0.795731
ID;49216;1.66335;2.31048;5.27193;0.0174533;2.96819;3.50055;1.69088;0.501341;0.808686
ID;49217;2.21013;2.28507;5.93858;0.0174533;0.187915;2.3189;2.28809;6.05765;0.0949327
ID;49218;1.49695;0.339635;0.838546;0.0174533;5.74773;0;1.5708;0;0.83332
ID;49219;1.11528;1.94128;6.27623;0.0174533;4.37166;0;1.5708;0;0.584157
ID;49220;1.46005;1.15055;6.18016;0.0174533;1.98329;1.44555;1.88689;0.6557;1.04422
ID;49221;1.97584;0.612265;1.02039;0.0174533;2.15244;1.05442;1.1853;2.72225;0.937608
ID;49222;1.86981;0.324912;0.408466;0.0174533;1.43091;1.23176;1.38258;1.69015;0.759127
ID;49223;2.95261;1.17294;0.0690988;0.0174533;3.12538;2.25794;0.283446;0.992982;0.665547
ID;49224;0.412291;0.264499;5.94596;0.0174533;6.11439;0;1.5708;0;0.274884
ID;49225;1.00712;2.44515;5.89328;0.0174533;0.72296;2.00925;2.79129;0.714727;0.610342
ID;49226;0.951442;2.03242;0.866886;0.0174533;3.43685;0;1.5708;0;0.927537
ID;49227;2.08001;0.484958;5.25728;0.0174533;1.78094;0.97684;1.2658;0.528349;0.822477
ID;49228;2.34688;1.20508;0.0646801;0.0174533;5.02595;0;1.5708;0;0.862157
ID;49229;0.147243;2.00765;6.15181;0.0174533;5.49896;0;1.5708;0;0.487424
ID;49230;1.79108;1.57482;0.44579;0.0174533;5.06891;0;1.5708;0;0.496052
ID;49231;1.76767;1.76917;4.9155;0.0174533;2.58071;2.4208;1.51287;0.192203;0.700741
ID;49232;2.03095;2.01131;0.288387;0.0174533;5.01606;0;1.5708;0;0.651406
ID;49233;1.10072;2.19723;5.93946;0.0174533;6.10601;0;1.5708;0;0.785645
ID;49234;0.934455;1.87444;0.712786;0.0174533;3.77606;0;1.5708;0;1.01697
ID;49235;1.63562;0.417284;1.02458;0.0174533;2.03075;1.06532;1.45425;1.87308;0.702493
ID;49236;1.4627;2.14048;1.40139;0.0174533;1.58322;3.04701;2.28875;3.03238;0.865005
ID;49237;1.61023;0.904068;0.373149;0.0174533;2.92514;1.40382;1.96067;1.66258;0.761343
ID;49238;2.83543;0.518068;0.0960536;0.0174533;5.3708;0;1.5708;0;0.558166
ID;49239;2.57364;2.05967;6.04549;0.0174533;2.15678;3.04077;0.821808;0.779419;0.473954
ID;49240;1.42495;1.85375;1.02438;0.0174533;2.17946;2.11387;2.02328;2.09306;0.996927
ID;49241;2.09731;2.04622;5.52917;0.0174533;2.43951;3.35424;1.28835;0.769439;0.479313
ID;49242;1.61112;1.90613;1.22652;0.0174533;4.18953;0;1.5708;0;0.485908
ID;49243;1.72134;0.0496195;1.0263;0.0174533;1.77642;0.686544;1.22526;2.4046;0.987115
ID;49244;0.555161;1.66771;0.0638849;0.0174533;1.27481;0.717865;2.38131;0.175976;0.728174
ID;49245;1.96853;2.21859;0.871336;0.0174533;3.90804;0;1.5708;0;1.02957
ID;49246;1.76063;2.52138;5.76213;0.0174533;1.24708;2.96835;1.86734;0.807813;0.764461
ID;49247;1.68579;2.31181;5.52398;0.0174533;1.4714;2.93268;1.83412;0.55183;0.859049
ID;49248;2.31432;1.14494;5.66494;0.0174533;1.26573;2.03377;0.937452;0.150465;0.699347
ID;49249;1.05803;1.31469;0.878104;0.0174533;4.03109;0;1.5708;0;0.940604
ID;49250;0.529879;1.47221;0.0106364;0.0174533;4.26234;0;1.5708;0;0.539377
ID;49251;1.75924;1.05759;0.765572;0.0174533;3.0233;1.71709;1.83652;1.76015;0.9641
ID;49252;1.68102;1.36555;6.1108;0.0174533;5.21449;0;1.5708;0;0.282697
ID;49253;2.26134;1.15066;0.25556;0.0174533;4.7657;0;1.5708;0;0.884457
ID;49254;1.27201;0.661546;6.12923;0.0174533;4.10569;0;1.5708;0;0.79691
ID;49255;1.22313;1.58287;0.208204;0.0174533;1.49441;2.38043;2.41616;1.55298;0.6516
ID;49256;0.856205;1.75443;0.348451;0.0174533;2.39745;1.53374;2.56107;1.39494;0.832699
ID;49257;1.61762;1.12563;6.24565;0.0174533;5.1562;0;1.5708;0;0.448256
ID;49258;2.5283;1.16655;0.281448;0.0174533;4.31312;0;1.5708;0;0.735101
ID;49259;0.749964;2.09747;5.91255;0.0174533;2.5794;3.13947;2.81155;1.43943;0.890833
ID;49260;2.05642;2.0912;0.719235;0.0174533;0.444125;2.38766;2.1342;1.12998;0.37249
ID;49261;1.13633;1.14804;0.0183652;0.0174533;3.03221;1.5302;2.11151;0.647773;0.721423
ID;49262;0.65172;0.223543;6.22589;0.0174533;3.84726;0;1.5708;0;0.633901
ID;49263;2.34905;1.72668;0.18972;0.0174533;2.07685;2.7306;1.22344;1.35369;0.725104
ID;49264;0.770327;2.01932;5.98528;0.0174533;6.11409;0;1.5708;0;0.898267
ID;49265;2.76101;0.787991;6.15552;0.0174533;3.24041;0;1.5708;0;0.896357
ID;49266;1.83148;0.373081;5.09876;0.0174533;3.69435;0;1.5708;0;0.74362
ID;49267;1.65458;2.011;1.27584;0.0174533;4.44659;0;1.5708;0;0.545068
ID;49268;2.97132;2.07563;6.11868;0.0174533;3.67891;0;1.5708;0;0.543616
ID;49269;2.98662;1.67371;6.13011;0.0174533;1.35306;3.29572;0.764483;0.62882;0.85951
ID;49270;0.471272;1.95442;0.44452;0.0174533;4.44428;0;1.5708;0;0.691249
ID;49271;1.58939;2.47316;0.594677;0.0174533;1.5642;2.57614;2.28787;1.73668;0.789012
ID;49272;1.05528;2.59014;6.05333;0.0174533;4.96302;0;1.5708;0;0.619372
ID;49273;2.32096;2.3091;6.14601;0.0174533;5.08968;0;1.5708;0;1.05894
ID;49274;2.87898;1.53053;6.05575;0.0174533;1.97456;2.59106;0.614057;0.810747;0.942087
ID;49275;0.781099;1.59876;5.54933;0.0174533;0.991796;1.07908;2.27844;5.71439;0.732983
ID;49276;0.335456;1.93008;0.179122;0.0174533;5.55656;0;1.5708;0;0.500258
ID;49277;1.31914;1.62675;5.05973;0.0174533;5.47575;0;1.5708;0;0.437391
ID;49278;1.99588;1.65977;5.88222;0.0174533;5.26422;0;1.5708;0;0.601579
ID;49279;0.60862;0.965803;0.190955;0.0174533;5.47292;0;1.5708;0;0.910832
ID;49280;0.112412;0.375107;6.19393;0.0174533;1.78114;0.498751;1.49486;6.16166;0.671035
ID;49281;1.11364;0.562003;5.42974;0.0174533;5.43361;0;1.5708;0;0.617864
ID;49282;2.57221;1.20521;5.8425;0.0174533;0.439548;2.52905;1.12126;6.00248;0.170318
ID;49283;2.31058;0.868552;0.199075;0.0174533;1.35039;1.96263;1.17128;1.56509;0.572694
ID;49284;1.36626;1.43248;0.600084;0.0174533;3.47853;0;1.5708;0;0.634186
ID;49285;1.05565;2.80298;0.13831;0.0174533;4.93214;0;1.5708;0;0.733172
ID;49286;2.97635;2.09508;0.106763;0.0174533;4.82923;0;1.5708;0;0.567376
ID;49287;1.75092;2.73342;0.201831;0.0174533;4.27593;0;1.5708;0;0.408742
ID;49288;1.95731;1.89076;0.49638;0.0174533;3.18405;0;1.5708;0;0.656048
ID;49289;1.45204;1.68995;5.2997;0.0174533;2.29684;2.9374;1.87318;0.719492;0.9607
ID;49290;0.919127;2.00824;5.86082;0.0174533;2.11346;3.0631;2.5165;1.42987;0.942086
ID;49291;1.30795;1.24802;1.00112;0.0174533;4.79846;0;1.5708;0;0.735436
ID;49292;1.34215;1.16744;0.338808;0.0174533;0.400293;1.36435;1.35647;0.467168;0.233209
ID;49293;0.924321;2.04158;5.87886;0.0174533;4.1041;0;1.5708;0;0.81477
ID;49294;1.54827;2.01091;0.518919;0.0174533;5.02738;0;1.5708;0;0.68134
ID;49295;2.33742;1.01415;0.647027;0.0174533;3.66027;0;1.5708;0;1.0185
ID;49296;2.18709;2.07821;0.402748;0.0174533;2.53309;3.14521;1.57453;1.65196;0.751073
ID;49297;1.78447;1.73972;5.57944;0.0174533;5.69734;0;1.5708;0;0.769196
ID;49298;2.57798;1.8988;5.90192;0.0174533;2.06264;2.42954;1.04238;1.08656;0.875903
ID;49299;1.37958;1.23199;0.344512;0.0174533;3.37465;0;1.5708;0;0.495867
ID;49300;2.52555;2.12694;6.09851;0.0174533;0.509054;2.54359;2.10653;6.13185;0.0350535
ID;49301;2.09318;0.798861;0.433378;0.0174533;0.292586;1.83378;0.784362;0.837863;0.288406
ID;49302;1.9427;1.16259;5.76067;0.0174533;0.192384;1.92051;1.20324;5.87598;0.116198
ID;49303;1.46289;1.20053;0.694514;0.0174533;2.0178;1.90765;1.84467;2.20799;0.778737
ID;49304;1.23235;1.7014;5.56819;0.0174533;0.680627;1.65337;2.19567;5.97215;0.67008
ID;49305;1.54308;2.02977;1.31592;0.0174533;4.3695;0;1.5708;0;0.521515
ID;49306;1.98484;1.13921;0.104124;0.0174533;3.77185;0;1.5708;0;0.619798
ID;49307;1.57359;1.64573;0.755027;0.0174533;2.95765;2.75274;1.60009;2.29838;0.964769
ID;49308;1.61426;1.43063;1.52411;0.0174533;5.30887;0;1.5708;0;0.15305
ID;49309;2.938;0.762671;6.25946;0.0174533;5.91172;0;1.5708;0;0.794236
ID;49310;1.24968;1.5182;1.18583;0.0174533;6.13922;0;1.5708;0;0.509162
ID;49311;1.72278;0.756258;5.98267;0.0174533;1.53858;1.67876;1.22827;0.579651;0.852172
ID;49312;1.69089;2.00691;0.138431;0.0174533;2.87815;2.53755;2.16462;0.895217;0.808789
ID;49313;0.826489;1.13746;6.1775;0.0174533;1.24003;1.15248;2.12169;0.294888;0.678492
ID;49314;1.41914;2.40205;0.333384;0.0174533;4.21573;0;1.5708;0;0.878246
ID;49315;1.84733;1.54362;5.61192;0.0174533;4.42752;0;1.5708;0;0.720992
ID;49316;1.86447;0.839837;0.380238;0.0174533;2.56438;1.19951;1.31761;1.83116;0.866974
ID;49317;1.82283;1.08363;5.01805;0.0174533;4.93015;0;1.5708;0;0.654384
ID;49318;2.26857;0.309472;0.620646;0.0174533;2.53951;1.37363;1.03965;2.47274;0.813364
ID;49319;0.907506;1.85962;0.386125;0.0174533;3.6983;0;1.5708;0;0.858433
ID;49320;1.54451;1.04473;4.75735;0.0174533;3.05479;2.32844;1.74818;6.09666;0.919966
ID;49321;1.35488;1.8922;0.387673;0.0174533;1.51817;2.85482;2.06188;1.80241;0.756713
ID;49322;0.312138;1.30229;6.09225;0.0174533;1.73469;1.12475;2.68461;0.337953;0.66838
ID;49323;1.8592;1.15011;1.1507;0.0174533;2.07241;1.77594;1.50407;2.67663;0.368716
ID;49324;1.74918;2.51637;6.19008;0.0174533;0.878505;2.81786;2.49239;0.841422;0.617734
ID;49325;2.2145;1.39903;6.19593;0.0174533;2.02549;2.13242;1.3092;0.924846;0.588459
ID;49326;1.6149;2.43774;0.438012;0.0174533;5.85387;0;1.5708;0;0.802553
ID;49327;1.53855;1.86256;5.56099;0.0174533;5.33779;0;1.5708;0;0.772756
ID;49328;1.80369;0.822206;5.4783;0.0174533;5.33045;0;1.5708;0;0.992199
ID;49329;1.18761;1.05491;5.48932;0.0174533;4.38625;0;1.5708;0;0.916184
ID;49330;2.74713;0.322166;5.9494;0.0174533;4.96798;0;1.5708;0;0.793405
ID;49331;2.29119;2.18574;0.573365;0.0174533;1.12469;3.09031;1.88171;1.37577;0.873448
ID;49332;0.760181;1.85115;0.515323;0.0174533;5.70096;0;1.5708;0;0.891087
ID;49333;1.90703;2.36541;0.274415;0.0174533;0.609234;2.30031;2.2297;0.818161;0.426079
ID;49334;0.962381;0.513812;0.00618631;0.0174533;1.23319;1.03553;1.4657;0.250633;0.663035
ID;49335;1.47536;1.67985;5.83629;0.0174533;0.494878;1.58945;1.74968;0.00160138;0.451719
ID;49336;1.96774;2.30038;0.785105;0.0174533;4.28447;0;1.5708;0;0.921572
ID;49337;1.14425;1.17585;5.40071;0.0174533;3.742;0;1.5708;0;0.824798
ID;49338;1.03539;1.93901;0.268046;0.0174533;3.46681;0;1.5708;0;0.735656
ID;49339;2.66327;1.1242;6.2607;0.0174533;4.8807;0;1.5708;0;0.655516
ID;49340;1.49996;1.90992;0.550836;0.0174533;3.41194;0;1.5708;0;0.658463
ID;49341;1.58092;1.51185;5.65099;0.0174533;1.51252;1.95891;1.73487;0.240769;0.835996
ID;49342;2.09059;1.19541;0.150706;0.0174533;1.34784;1.88907;1.09426;1.24126;0.600498
ID;49343;2.0903;1.65824;5.38147;0.0174533;1.78675;2.32419;1.37279;0.0186483;0.732926
ID;49344;1.43119;1.06656;5.92192;0.0174533;3.65573;0;1.5708;0;0.652913
ID;49345;2.41491;1.01145;0.104662;0.0174533;0.383781;2.26857;0.830664;0.367654;0.276244
ID;49346;2.08975;2.19503;5.43294;0.0174533;2.13576;3.27528;1.59117;0.388397;0.684951
ID;49347;1.80939;2.48746;0.921144;0.0174533;6.25176;0;1.5708;0;0.936428
ID;49348;1.81586;0.971664;1.01423;0.0174533;0.719275;1.61802;1.11336;1.72681;0.65007
ID;49349;1.36426;0.961667;5.62878;0.0174533;1.19991;1.63942;1.64508;0.170193;0.980212
ID;49350;2.28348;0.361017;0.163985;0.0174533;3.23154;0;1.5708;0;0.77901
ID;49351;1.4406;1.00065;0.748188;0.0174533;0.920093;1.39238;1.45585;1.31239;0.709782
ID;49352;2.82641;2.17922;0.248074;0.0174533;0.975626;3.28555;1.68853;0.725803;0.714251
ID;49353;2.96237;2.4501;0.0416701;0.0174533;2.18776;3.45735;1.05183;0.426449;0.852
ID;49354;1.15105;0.267573;5.40328;0.0174533;5.22369;0;1.5708;0;0.380364
ID;49355;2.68406;1.20376;0.392003;0.0174533;1.63567;1.95374;0.753487;2.14876;0.779173
ID;49356;0.55207;1.53543;6.00099;0.0174533;0.164878;0.556313;1.65204;6.06659;0.133792
ID;49357;2.23564;2.52729;0.421009;0.0174533;0.207118;2.37572;2.50318;0.590546;0.102205
ID;49358;0.156581;1.52441;6.12683;0.0174533;0.377205;0.262154;1.80061;6.05657;0.305981
ID;49359;1.68806;0.857129;0.756679;0.0174533;0.136537;1.65157;0.9208;0.896946;0.136379
ID;49360;0.442478;2.56068;5.90508;0.0174533;5.89152;0;1.5708;0;0.940324
ID;49361;0.767506;1.38965;0.379743;0.0174533;2.11077;1.06022;2.35784;1.01218;0.850218
ID;49362;1.40744;2.79355;5.89232;0.0174533;1.76518;2.94737;2.48653;1.11826;0.725046
ID;49363;1.60842;2.05574;6.09642;0.0174533;0.475314;1.92986;2.24104;0.33519;0.473185
ID;49364;1.67412;2.98276;6.01511;0.0174533;4.04066;0;1.5708;0;0.403571
ID;49365;1.38456;1.27814;5.0252;0.0174533;2.25115;2.32613;1.90325;6.11414;0.961126
ID;49366;2.18711;2.2106;0.10917;0.0174533;2.20519;3.71112;1.13975;1.36588;0.801935
ID;49367;1.60892;1.17479;1.08645;0.0174533;1.30086;1.3324;1.47699;2.2224;0.642065
ID;49368;1.22151;0.409228;5.57476;0.0174533;0.0460602;1.1931;0.438883;5.62733;0.0415631
ID;49369;1.29742;2.13648;6.23894;0.0174533;2.12502;2.85052;2.34405;1.56623;0.913713
ID;49370;1.69999;0.971991;6.11551;0.0174533;1.67916;1.78295;1.7371;0.889042;0.907883
ID;49371;1.9063;2.12249;5.59806;0.0174533;3.16545;0;1.5708;0;0.997044
ID;49372;2.09686;2.10643;5.86952;0.0174533;2.0679;3.38019;1.32692;1.0596;0.903009
ID;49373;1.42234;2.08052;5.53643;0.0174533;1.08172;1.99248;2.18006;0.163808;0.771822
ID;49374;1.68826;0.852247;5.7015;0.0174533;4.72691;0;1.5708;0;0.896493
ID;49375;1.86112;1.14076;1.14153;0.0174533;3.28509;0;1.5708;0;0.628107
ID;49376;1.00995;1.62273;5.78447;0.0174533;5.62283;0;1.5708;0;0.738059
ID;49377;2.49563;0.922943;0.502858;0.0174533;2.8194;1.53608;1.38433;2.44209;0.658954
ID;49378;1.26355;1.53716;5.75428;0.0174533;1.35529;1.876;2.00997;0.235013;0.978068
ID;49379;2.55163;1.47883;0.440779;0.0174533;0.740761;2.59784;1.22424;0.88263;0.519605
ID;49380;1.25205;1.29936;5.6978;0.0174533;4.48365;0;1.5708;0;0.750322
ID;49381;1.27297;2.70258;0.179037;0.0174533;2.45059;2.92273;1.99595;2.00144;0.924787
ID;49382;2.56911;1.78173;0.441569;0.0174533;1.28173;2.60263;1.36269;1.2265;0.885179
ID;49383;2.43661;1.346;0.615283;0.0174533;5.58941;0;1.5708;0;0.899597
ID;49384;1.47215;1.66877;5.87709;0.0174533;0.898665;1.72085;2.19351;0.221126;0.779152
ID;49385;0.543444;2.11347;6.25943;0.0174533;0.126657;0.568965;2.22184;0.0001985;0.110819
ID;49386;2.52557;0.539765;6.01432;0.0174533;0.616284;1.68515;0.568764;0.827367;0.568132
ID;49387;2.14278;1.83217;0.71141;0.0174533;5.16457;0;1.5708;0;0.881367
ID;49388;2.73133;2.57288;6.2077;0.0174533;6.12198;0;1.5708;0;0.657628
ID;49389;1.16074;1.68855;5.57043;0.0174533;1.44495;2.14248;2.24584;0.714068;0.766136
ID;49390;2.77548;1.8608;0.321317;0.0174533;1.95895;2.96641;1.42817;0.701539;0.595098
ID;49391;0.299465;1.55369;6.21172;0.0174533;0.755115;0.296456;2.0088;6.05937;0.479326
ID;49392;1.25763;2.76813;0.123725;0.0174533;5.05773;0;1.5708;0;0.572809
ID;49393;1.52289;1.46467;5.55623;0.0174533;4.51924;0;1.5708;0;0.738317
ID;49394;1.91298;2.32157;6.06888;0.0174533;5.96076;0;1.5708;0;0.879542
ID;49395;1.95504;2.64356;0.162972;0.0174533;5.13805;0;1.5708;0;0.544044
ID;49396;2.51046;2.0805;0.257758;0.0174533;5.93378;0;1.5708;0;0.891756
ID;49397;1.2226;2.52144;5.12324;0.0174533;4.77373;0;1.5708;0;0.970558
ID;49398;2.13201;1.32657;5.83541;0.0174533;6.20982;0;1.5708;0;0.711313
ID;49399;0.54108;0.396058;0.462603;0.0174533;5.47255;0;1.5708;0;0.688652
ID;49400;1.88471;2.05918;1.0597;0.0174533;3.62579;0;1.5708;0;0.816954
ID;49401;1.12111;2.29322;0.0818321;0.0174533;2.19903;2.58435;2.63887;1.43294;0.884952
ID;49402;1.92587;1.89879;0.706383;0.0174533;5.35783;0;1.5708;0;0.799761
ID;49403;1.72908;1.6507;0.780536;0.0174533;6.03173;0;1.5708;0;0.793209
ID;49404;1.74247;1.19959;0.503955;0.0174533;5.31454;0;1.5708;0;0.670427
ID;49405;1.24897;2.11067;0.95716;0.0174533;4.64211;0;1.5708;0;0.806385
ID;49406;1.0658;2.57361;5.8524;0.0174533;2.295;3.48069;1.91124;2.17691;0.737468
ID;49407;2.58627;0.0260834;0.408371;0.0174533;4.00638;0;1.5708;0;0.149241
ID;49408;1.45279;0.275665;0.361699;0.0174533;4.47357;0;1.5708;0;0.367422
ID;49409;2.10127;2.14551;5.791;0.0174533;4.60753;0;1.5708;0;0.992063
ID;49410;2.82618;0.515149;5.97168;0.0174533;2.0262;1.31947;0.778847;1.51812;0.918934
ID;49411;1.06441;1.76641;5.66811;0.0174533;6.1902;0;1.5708;0;0.775882
ID;49412;0.598523;1.49749;0.454852;0.0174533;5.54472;0;1.5708;0;0.764179
ID;49413;1.20025;1.32565;6.08712;0.0174533;2.06699;1.83104;2.00673;1.00151;0.878196
ID;49414;1.28858;0.636901;1.08231;0.0174533;3.22411;0;1.5708;0;0.989555
ID;49415;2.18612;2.3507;0.252326;0.0174533;5.08183;0;1.5708;0;0.86621
ID;49416;2.60171;1.13196;6.05464;0.0174533;5.55596;0;1.5708;0;0.763972
ID;49417;2.6499;0.524946;6.05602;0.0174533;3.77134;0;1.5708;0;0.883349
ID;49418;1.46193;1.09339;5.16071;0.0174533;3.96436;0;1.5708;0;0.642807
ID;49419;0.930768;1.67466;6.06523;0.0174533;0.743344;1.01068;2.17718;6.18649;0.516091
ID;49420;1.91469;1.3087;5.47613;0.0174533;5.57919;0;1.5708;0;0.868767
ID;49421;2.12482;1.32194;5.90284;0.0174533;0.0380994;2.12647;1.3222;5.92473;0.022359
ID;49422;1.99431;3.01285;1.14155;0.0174533;1.82768;3.21235;2.27145;2.30383;0.832147
ID;49423;2.19715;3.03337;5.48471;0.0174533;4.54675;0;1.5708;0;0.181655
ID;49424;1.45466;2.29443;6.25904;0.0174533;5.67844;0;1.5708;0;0.731479
ID;49425;1.14054;1.61846;5.26779;0.0174533;2.67121;1.73936;2.16766;0.281611;0.909564
ID;49426;1.06686;1.08451;5.69914;0.0174533;6.10296;0;1.5708;0;0.977735
ID;49427;1.6429;1.41558;5.49838;0.0174533;2.10913;1.66918;1.5741;6.10887;0.632575
ID;49428;0.897607;0.246585;0.383504;0.0174533;2.85052;0.508837;1.52844;1.21139;0.832248
ID;49429;1.72669;0.832551;5.90862;0.0174533;2.52015;1.78741;1.83904;1.11889;0.791677
ID;49430;1.04299;1.13109;6.19296;0.0174533;3.56988;0;1.5708;0;0.704394
ID;49431;1.93566;0.617689;5.6907;0.0174533;4.76645;0;1.5708;0;0.657034
ID;49432;0.838035;2.53495;6.07675;0.0174533;4.04985;0;1.5708;0;0.797783
ID;49433;2.20367;1.2561;0.0110521;0.0174533;1.76999;2.08625;1.46888;1.77381;0.293837
ID;49434;2.10442;2.72406;0.183528;0.0174533;3.9889;0;1.5708;0;0.543238
ID;49435;1.71494;1.62131;0.755421;0.0174533;0.241593;1.72566;1.68037;0.849775;0.111092
